close,Predictions
138.61376953125,
137.68641662597656,
138.6042022705078,
137.95411682128906,
138.4512481689453,
137.93499755859375,
139.4072723388672,
138.3556365966797,
138.193115234375,
138.62332153320312,
138.15487670898438,
139.33078002929688,
139.53155517578125,
139.47418212890625,
138.94837951660156,
139.30210876464844,
140.07647705078125,
140.21987915039062,
140.30592346191406,
140.9942626953125,
141.14723205566406,
140.5831756591797,
142.12237548828125,
141.42446899414062,
141.14723205566406,
140.8030548095703,
142.5430145263672,
142.27532958984375,
143.4034423828125,
144.0248565673828,
148.8432159423828,
148.94837951660156,
148.6615753173828,
152.6099395751953,
154.34034729003906,
153.9579315185547,
153.9866180419922,
152.2084197998047,
154.87571716308594,
156.3671112060547,
156.11854553222656,
156.3384246826172,
156.7877655029297,
157.5717010498047,
158.7476043701172,
157.4091796875,
156.87380981445312,
156.6443634033203,
156.0420684814453,
155.67877197265625,
156.21414184570312,
157.0172119140625,
157.5908203125,
154.82791137695312,
153.13575744628906,
153.69981384277344,
155.14340209960938,
154.76100158691406,
152.93499755859375,
153.11663818359375,
156.29063415527344,
154.71319580078125,
152.89674377441406,
155.14340209960938,
158.5659637451172,
154.89483642578125,
155.28680419921875,
154.29254150390625,
152.02676391601562,
146.27151489257812,
147.3996124267578,
149.034423828125,
150.74569702148438,
151.05162048339844,
152.51434326171875,
153.0019073486328,
155.0478057861328,
154.27342224121094,
155.71701049804688,
156.4053497314453,
155.89866638183594,
157.04588317871094,
157.02676391601562,
156.7781982421875,
156.8260040283203,
157.1510467529297,
156.8355712890625,
156.73995971679688,
156.07073974609375,
156.73995971679688,
157.71510314941406,
158.90057373046875,
158.64244079589844,
158.12619018554688,
157.50477600097656,
160.87954711914062,
160.29637145996094,
161.08030700683594,
162.87762451171875,
163.26959228515625,
163.07839965820312,
164.579345703125,
165.26768493652344,
163.11663818359375,
161.05162048339844,
161.46270751953125,
161.66348266601562,
162.88719177246094,
162.04588317871094,
164.66539001464844,
162.44741821289062,
161.4340362548828,
163.0019073486328,
162.94454956054688,
163.08795166015625,
162.67686462402344,
160.8604278564453,
160.602294921875,
160.3728485107422,
159.82791137695312,
160.13385009765625,
161.50096130371094,
159.2351837158203,
158.78585815429688,
157.7915802001953,
157.50477600097656,
156.49139404296875,
157.11280822753906,
157.5908203125,
156.0038299560547,
155.9942626953125,
156.90248107910156,
155.1912078857422,
155.51625061035156,
157.2084197998047,
157.76290893554688,
158.91014099121094,
158.3938751220703,
158.8145294189453,
157.81069946289062,
160.24856567382812,
162.53346252441406,
163.04014587402344,
164.0057373046875,
166.86424255371094,
167.71510314941406,
169.89483642578125,
168.71893310546875,
168.72848510742188,
167.29444885253906,
166.3957977294922,
166.65391540527344,
166.56787109375,
167.8202667236328,
167.5717010498047,
177.06500244140625,
175.5736083984375,
176.76864624023438,
177.0363311767578,
175.6214141845703,
174.88528442382812,
173.374755859375,
173.8049774169922,
173.85276794433594,
172.8011474609375,
170.21987915039062,
170.965576171875,
163.93881225585938,
165.3728485107422,
158.91014099121094,
163.10707092285156,
155.3919677734375,
159.397705078125,
160.8030548095703,
165.38241577148438,
163.70936584472656,
163.93881225585938,
156.625244140625,
150.6118621826172,
151.988525390625,
157.09368896484375,
159.4263916015625,
158.29827880859375,
161.70172119140625,
165.0286865234375,
164.92352294921875,
164.3498992919922,
162.83938598632812,
159.63670349121094,
157.8489532470703,
159.9521942138672,
157.9827880859375,
154.27342224121094,
155.27725219726562,
156.24282836914062,
159.88528442382812,
162.6099395751953,
165.38241577148438,
165.51625061035156,
167.0363311767578,
165.4110870361328,
161.20458984375,
161.89292907714844,
166.8355712890625,
169.89483642578125,
169.7418670654297,
171.29063415527344,
167.1797332763672,
165.66921997070312,
167.05545043945312,
169.07266235351562,
173.69981384277344,
174.3690185546875,
178.41299438476562,
176.86424255371094,
177.93499755859375,
178.6042022705078,
182.1510467529297,
178.3843231201172,
171.03250122070312,
169.5889129638672,
169.45506286621094,
173.64244079589844,
174.2351837158203,
172.4282989501953,
173.96749877929688,
177.70555114746094,
179.2064971923828,
176.51051330566406,
173.374755859375,
175.8317413330078,
179.06309509277344,
178.18356323242188,
179.08221435546875,
179.01528930664062,
174.22561645507812,
175.28680419921875,
179.1395721435547,
179.11090087890625,
180.44932556152344,
178.41299438476562,
177.5621337890625,
177.09368896484375,
173.49903869628906,
173.33651733398438,
170.12428283691406,
169.27342224121094,
174.1969451904297,
172.9827880859375,
179.73231506347656,
181.11854553222656,
181.31930541992188,
182.44741821289062,
184.45506286621094,
185.51625061035156,
183.15487670898438,
186.0038299560547,
183.72848510742188,
182.74378967285156,
180.420654296875,
179.2351837158203,
175.49713134765625,
174.84703063964844,
179.0057373046875,
173.48948669433594,
174.034423828125,
176.625244140625,
176.81643676757812,
175.89866638183594,
177.9923553466797,
175.7935028076172,
178.10707092285156,
177.3804931640625,
176.53919982910156,
174.51242065429688,
173.6042022705078,
173.33651733398438,
174.30210876464844,
172.6099395751953,
171.28106689453125,
172.08413696289062,
173.10707092285156,
172.58126831054688,
180.2294464111328,
181.625244140625,
183.48948669433594,
183.29827880859375,
182.58126831054688,
182.08413696289062,
184.034423828125,
184.13002014160156,
184.14913940429688,
183.10707092285156,
185.12428283691406,
184.34034729003906,
184.84703063964844,
184.46463012695312,
184.63670349121094,
183.9579315185547,
184.14913940429688,
183.7667236328125,
183.79541015625,
184.53155517578125,
184.91395568847656,
184.88528442382812,
185.3441619873047,
188.91969299316406,
189.06309509277344,
188.8432159423828,
189.27342224121094,
188.07839965820312,
188.8432159423828,
190.06692504882812,
191.8355712890625,
188.5850830078125,
189.07266235351562,
191.02294921875,
191.7973175048828,
192.16061401367188,
194.818359375,
195.71701049804688,
196.9407196044922,
196.95028686523438,
196.67303466796875,
195.26768493652344,
195.68833923339844,
196.45315551757812,
196.44358825683594,
198.6328887939453,
198.06883239746094,
198.1739959716797,
199.11090087890625,
199.47418212890625,
200.2581329345703,
200.28680419921875,
196.988525390625,
196.4340362548828,
195.92733764648438,
193.43212890625,
193.67112731933594,
196.29063415527344,
193.88145446777344,
193.8049774169922,
198.32696533203125,
191.32887268066406,
190.73614501953125,
190.82217407226562,
189.88528442382812,
191.20458984375,
194.61758422851562,
196.53919982910156,
197.71510314941406,
197.97323608398438,
198.85276794433594,
198.91014099121094,
198.12619018554688,
195.9751434326172,
194.7896728515625,
192.6195068359375,
192.3804931640625,
191.7781982421875,
192.32313537597656,
190.66921997070312,
190.28680419921875,
190.9464569091797,
189.1873779296875,
187.26577758789062,
189.06309509277344,
188.1644287109375,
187.49522399902344,
187.46653747558594,
185.75526428222656,
187.8202667236328,
185.9751434326172,
184.4168243408203,
180.7648162841797,
180.24856567382812,
180.87954711914062,
185.45889282226562,
185.88909912109375,
186.55831909179688,
184.04397583007812,
185.9942626953125,
184.6080322265625,
186.52008056640625,
190.3441619873047,
189.56979370117188,
190.181640625,
190.03823852539062,
184.88528442382812,
185.181640625,
184.3785858154297,
183.50860595703125,
184.51242065429688,
182.9827880859375,
186.97897338867188,
187.2179718017578,
187.31358337402344,
186.70172119140625,
182.9923553466797,
181.32887268066406,
178.06883239746094,
177.10325622558594,
175.03823852539062,
177.829833984375,
176.66348266601562,
175.5736083984375,
179.9713134765625,
186.74952697753906,
183.9866180419922,
182.4378662109375,
181.9694061279297,
182.67686462402344,
185.420654296875,
187.7533416748047,
188.0305938720703,
187.3613739013672,
186.5965576171875,
185.89866638183594,
189.7896728515625,
190.0191192626953,
191.13766479492188,
190.27725219726562,
189.69407653808594,
190.52581787109375,
190.2581329345703,
189.56979370117188,
189.67495727539062,
192.0076446533203,
192.37094116210938,
191.68260192871094,
189.91395568847656,
188.57553100585938,
187.09368896484375,
189.07266235351562,
187.08413696289062,
186.30018615722656,
186.50096130371094,
184.86614990234375,
186.28106689453125,
185.98471069335938,
186.46270751953125,
190.3441619873047,
190.72657775878906,
192.11280822753906,
194.33078002929688,
194.8087921142578,
197.28489685058594,
197.71510314941406,
198.04014587402344,
197.9636688232422,
197.35182189941406,
197.11280822753906,
196.92160034179688,
196.26194763183594,
195.965576171875,
195.0286865234375,
196.8546905517578,
198.32696533203125,
201.21414184570312,
200.6118621826172,
201.2523956298828,
201.13766479492188,
201.32887268066406,
200.5927276611328,
198.8432159423828,
196.76864624023438,
196.71128845214844,
198.6615753173828,
199.7418670654297,
201.72084045410156,
191.806884765625,
186.38623046875,
184.85659790039062,
185.85086059570312,
182.83938598632812,
182.33270263671875,
183.1739959716797,
184.7705535888672,
185.9751434326172,
188.47991943359375,
184.92352294921875,
185.602294921875,
186.49139404296875,
182.7533416748047,
181.73995971679688,
181.30018615722656,
180.92733764648438,
180.03823852539062,
177.35182189941406,
177.67686462402344,
178.71893310546875,
181.97897338867188,
180.87954711914062,
181.92160034179688,
184.9808807373047,
184.397705078125,
182.8202667236328,
183.53729248046875,
183.10707092285156,
181.71128845214844,
181.14723205566406,
181.03250122070312,
180.35372924804688,
181.35755920410156,
183.50860595703125,
184.14913940429688,
185.65965270996094,
184.46463012695312,
183.54684448242188,
183.32696533203125,
185.10516357421875,
187.08413696289062,
186.50096130371094,
186.20458984375,
184.91395568847656,
183.93881225585938,
183.50860595703125,
184.2351837158203,
181.48184204101562,
183.12619018554688,
187.71510314941406,
186.68260192871094,
185.45889282226562,
184.64627075195312,
184.3881378173828,
183.86233520507812,
184.397705078125,
185.89866638183594,
184.14913940429688,
184.034423828125,
184.12045288085938,
185.13385009765625,
185.91778564453125,
187.4569854736328,
195.71701049804688,
195.43020629882812,
195.95602416992188,
195.91778564453125,
194.93307495117188,
194.56979370117188,
194.1395721435547,
196.1567840576172,
194.82791137695312,
193.87188720703125,
192.1797332763672,
190.95602416992188,
192.81069946289062,
191.35755920410156,
191.24282836914062,
191.29063415527344,
190.86997985839844,
192.14149475097656,
191.51051330566406,
190.54493713378906,
189.6080322265625,
192.2466583251953,
188.8240966796875,
190.38241577148438,
193.43212890625,
191.9980926513672,
193.9866180419922,
196.16635131835938,
197.44741821289062,
199.216064453125,
200.2103271484375,
201.12811279296875,
200.84129333496094,
201.29063415527344,
202.73422241210938,
206.30975341796875,
205.46844482421875,
203.83364868164062,
204.0535430908203,
205.602294921875,
202.92543029785156,
202.7533416748047,
201.47227478027344,
203.02102661132812,
201.6156768798828,
203.91969299316406,
203.04014587402344,
204.93307495117188,
203.30784606933594,
202.0172119140625,
200.2007598876953,
200.11471557617188,
200.0191192626953,
202.67686462402344,
203.55641174316406,
202.08413696289062,
200.05735778808594,
202.67686462402344,
200.44932556152344,
198.04014587402344,
181.6443634033203,
179.56979370117188,
183.18356323242188,
183.27915954589844,
185.420654296875,
185.7648162841797,
190.3919677734375,
193.6328887939453,
190.85086059570312,
193.48948669433594,
195.51625061035156,
193.86233520507812,
194.67495727539062,
195.8126220703125,
194.30210876464844,
195.47801208496094,
193.5659637451172,
194.27342224121094,
194.3785858154297,
195.68833923339844,
199.27342224121094,
198.47036743164062,
199.47418212890625,
197.88719177246094,
197.09368896484375,
196.67303466796875,
198.64244079589844,
198.7762908935547,
200.15296936035156,
198.87188720703125,
199.76100158691406,
197.12237548828125,
193.8240966796875,
194.8374786376953,
197.27532958984375,
196.0038299560547,
195.0095672607422,
192.35182189941406,
194.8087921142578,
193.30784606933594,
194.11090087890625,
195.8604278564453,
193.0592803955078,
188.67112731933594,
186.86424255371094,
185.0286865234375,
186.4053497314453,
186.29063415527344,
187.04588317871094,
182.70555114746094,
182.86807250976562,
183.07839965820312,
184.75143432617188,
186.35755920410156,
186.4053497314453,
182.88719177246094,
183.79541015625,
184.32122802734375,
183.62332153320312,
185.46844482421875,
185.32504272460938,
185.9942626953125,
189.28298950195312,
185.0286865234375,
185.5544891357422,
186.4053497314453,
187.9636688232422,
188.54684448242188,
188.67112731933594,
187.58126831054688,
187.3900604248047,
186.46270751953125,
187.1988525390625,
186.5774383544922,
186.90248107910156,
182.5908203125,
180.26768493652344,
179.66539001464844,
179.5602264404297,
180.77438354492188,
180.13385009765625,
179.28298950195312,
177.6195068359375,
177.18930053710938,
176.12811279296875,
176.44358825683594,
176.73040771484375,
177.04588317871094,
177.26577758789062,
176.6156768798828,
174.70362854003906,
174.14913940429688,
174.6080322265625,
174.25430297851562,
175.86997985839844,
175.07647705078125,
176.05162048339844,
174.9808807373047,
176.84512329101562,
178.3938751220703,
182.31358337402344,
182.34225463867188,
183.71893310546875,
184.6558380126953,
183.70936584472656,
185.86997985839844,
184.88528442382812,
181.66348266601562,
182.5908203125,
181.6156768798828,
181.13766479492188,
181.8546905517578,
178.69981384277344,
177.0363311767578,
178.18356323242188,
176.8260040283203,
175.77438354492188,
176.0038299560547,
174.0057373046875,
170.8604278564453,
173.34608459472656,
176.6443634033203,
177.97323608398438,
178.7476043701172,
176.53919982910156,
178.51815795898438,
167.14149475097656,
166.13766479492188,
165.2581329345703,
167.27532958984375,
168.04014587402344,
169.9808807373047,
169.07266235351562,
169.55067443847656,
174.11090087890625,
172.2275390625,
171.32887268066406,
171.34799194335938,
172.34225463867188,
170.0286865234375,
171.30975341796875,
172.08413696289062,
172.07456970214844,
174.8374786376953,
175.0191192626953,
175.47801208496094,
174.1969451904297,
175.13385009765625,
176.35755920410156,
177.10325622558594,
177.04588317871094,
176.03250122070312,
173.32696533203125,
171.07073974609375,
169.51242065429688,
171.09942626953125,
171.7781982421875,
169.67495727539062,
168.33651733398438,
168.011474609375,
168.33651733398438,
169.85659790039062,
169.6558380126953,
169.33078002929688,
167.49522399902344,
165.74569702148438,
165.2007598876953,
170.0286865234375,
168.0305938720703,
170.84129333496094,
172.29444885253906,
172.10325622558594,
174.216064453125,
175.1625213623047,
177.1988525390625,
176.9407196044922,
178.2122344970703,
179.32122802734375,
177.37094116210938,
178.43212890625,
177.8202667236328,
181.3671112060547,
179.70362854003906,
179.1395721435547,
179.0248565673828,
176.06118774414062,
177.74378967285156,
179.48374938964844,
180.45889282226562,
181.73040771484375,
180.14340209960938,
174.2351837158203,
174.69407653808594,
171.73995971679688,
170.07647705078125,
169.07266235351562,
168.64244079589844,
169.5602264404297,
168.91014099121094,
165.29637145996094,
165.23899841308594,
166.5774383544922,
166.988525390625,
169.45506286621094,
169.3498992919922,
171.7973175048828,
172.31358337402344,
173.8432159423828,
175.6118621826172,
175.13385009765625,
174.90440368652344,
176.1567840576172,
174.75143432617188,
175.38241577148438,
175.17208862304688,
175.965576171875,
177.12237548828125,
177.02676391601562,
176.1567840576172,
178.2409210205078,
178.91014099121094,
179.3881378173828,
179.4263916015625,
178.193115234375,
178.54684448242188,
178.0305938720703,
175.8126220703125,
174.1969451904297,
177.6386260986328,
178.5946502685547,
176.58700561523438,
179.63670349121094,
178.46080017089844,
179.9713134765625,
186.46270751953125,
184.14913940429688,
181.48184204101562,
182.07456970214844,
184.0248565673828,
185.9464569091797,
185.03823852539062,
184.216064453125,
183.33651733398438,
185.965576171875,
184.7896728515625,
187.9923553466797,
187.07456970214844,
186.6061248779297,
189.07266235351562,
188.3556365966797,
187.76290893554688,
181.65391540527344,
183.8145294189453,
183.69981384277344,
183.29827880859375,
181.8546905517578,
181.29063415527344,
184.64627075195312,
186.52963256835938,
187.829833984375,
185.0191192626953,
183.02102661132812,
182.8489532470703,
181.67303466796875,
180.9751434326172,
180.602294921875,
181.72084045410156,
184.10133361816406,
183.73805236816406,
180.420654296875,
178.26004028320312,
178.83364868164062,
178.7762908935547,
176.7590789794922,
178.193115234375,
177.51434326171875,
177.76290893554688,
176.65391540527344,
175.0286865234375,
175.67877197265625,
176.2523956298828,
177.52389526367188,
176.26194763183594,
176.3957977294922,
177.8011474609375,
178.1739959716797,
178.0305938720703,
176.1854705810547,
174.2351837158203,
173.25047302246094,
174.53155517578125,
174.33078002929688,
174.24473571777344,
175.52581787109375,
174.78012084960938,
173.5659637451172,
174.13002014160156,
172.92543029785156,
172.7724609375,
172.4378662109375,
173.71893310546875,
173.29827880859375,
178.15487670898438,
180.10516357421875,
180.23899841308594,
179.7705535888672,
178.9866180419922,
180.13385009765625,
179.4455108642578,
179.73231506347656,
181.51051330566406,
180.2007598876953,
183.90057373046875,
184.0248565673828,
184.034423828125,
182.4569854736328,
185.5544891357422,
185.11471557617188,
186.65391540527344,
185.85086059570312,
187.170166015625,
186.0133819580078,
185.46844482421875,
183.2409210205078,
180.8317413330078,
181.30018615722656,
178.87188720703125,
177.7915802001953,
176.1950225830078,
178.4225616455078,
179.22561645507812,
179.10133361816406,
179.68450927734375,
179.61758422851562,
179.1395721435547,
181.03250122070312,
181.71128845214844,
181.73995971679688,
182.8202667236328,
182.0363311767578,
182.7533416748047,
184.50286865234375,
183.79541015625,
183.55641174316406,
183.8432159423828,
183.13575744628906,
183.50860595703125,
182.29444885253906,
182.7915802001953,
181.7781982421875,
181.63479614257812,
183.11663818359375,
183.28871154785156,
182.86807250976562,
183.374755859375,
184.47418212890625,
184.32122802734375,
185.2294464111328,
185.46844482421875,
184.61758422851562,
183.193115234375,
183.85276794433594,
180.69789123535156,
181.70172119140625,
181.30018615722656,
181.48184204101562,
178.93881225585938,
178.69024658203125,
180.3728485107422,
180.72657775878906,
177.5430145263672,
181.03250122070312,
178.2218017578125,
177.7533416748047,
175.44932556152344,
175.71701049804688,
173.75717163085938,
171.93116760253906,
174.04397583007812,
161.66348266601562,
156.05162048339844,
154.67495727539062,
155.0478057861328,
154.9521942138672,
154.75143432617188,
156.4053497314453,
156.27151489257812,
157.12237548828125,
157.170166015625,
157.13192749023438,
155.49713134765625,
154.70362854003906,
154.35946655273438,
154.94264221191406,
156.30018615722656,
156.11854553222656,
154.7992401123047,
155.6309814453125,
156.9407196044922,
156.9407196044922,
154.7705535888672,
154.33078002929688,
153.57553100585938,
153.8432159423828,
155.0191192626953,
154.64627075195312,
154.82791137695312,
155.03823852539062,
154.43594360351562,
155.51625061035156,
157.28489685058594,
156.8355712890625,
156.08985900878906,
154.7418670654297,
155.82217407226562,
153.4512481689453,
153.9866180419922,
148.54684448242188,
146.32887268066406,
144.75143432617188,
145.24856567382812,
150.74569702148438,
151.53919982910156,
154.34034729003906,
155.10516357421875,
154.70362854003906,
155.2007598876953,
153.4512481689453,
153.011474609375,
153.3843231201172,
154.93307495117188,
152.49522399902344,
149.2064971923828,
148.23135375976562,
151.45315551757812,
152.11280822753906,
149.5602264404297,
149.91395568847656,
148.94837951660156,
147.7724609375,
150.2294464111328,
150.0478057861328,
145.4015350341797,
148.55641174316406,
149.01528930664062,
149.48374938964844,
146.91204833984375,
144.88528442382812,
148.64244079589844,
146.56787109375,
147.85850524902344,
151.50096130371094,
150.05735778808594,
150.965576171875,
149.82791137695312,
148.90057373046875,
151.58700561523438,
151.24282836914062,
151.5487518310547,
153.34608459472656,
153.88145446777344,
155.05735778808594,
156.68260192871094,
156.45315551757812,
155.74569702148438,
157.58126831054688,
155.6501007080078,
153.79541015625,
154.818359375,
153.4225616455078,
153.94837951660156,
152.4091796875,
154.09178161621094,
151.52963256835938,
153.69981384277344,
150.86997985839844,
149.90440368652344,
151.03250122070312,
147.49522399902344,
150.17208862304688,
150.05735778808594,
152.7820281982422,
152.7820281982422,
155.71701049804688,
157.3900604248047,
155.8317413330078,
152.1988525390625,
153.52772521972656,
153.34608459472656,
155.51625061035156,
153.44168090820312,
152.1797332763672,
153.3938751220703,
154.91395568847656,
154.94264221191406,
154.73231506347656,
155.2007598876953,
155.69789123535156,
155.23899841308594,
155.1625213623047,
156.91204833984375,
155.95602416992188,
153.6042022705078,
158.85276794433594,
157.0363311767578,
158.08795166015625,
162.7533416748047,
162.31358337402344,
163.2218017578125,
