close,Predictions
166.27151489257812,
166.73040771484375,
163.75717163085938,
166.03250122070312,
166.31930541992188,
165.46844482421875,
162.5717010498047,
163.47036743164062,
165.08604431152344,
163.5946502685547,
163.04971313476562,
164.70362854003906,
166.3957977294922,
165.64053344726562,
165.44932556152344,
165.85086059570312,
166.11854553222656,
165.71701049804688,
164.64627075195312,
162.64817810058594,
164.43594360351562,
164.15870666503906,
162.18930053710938,
162.69598388671875,
162.18930053710938,
162.44741821289062,
160.9751434326172,
160.03823852539062,
158.06883239746094,
158.3938751220703,
161.49139404296875,
161.35755920410156,
159.64627075195312,
158.94837951660156,
159.50286865234375,
159.818359375,
160.85086059570312,
159.64627075195312,
160.35372924804688,
161.20458984375,
159.6271514892578,
158.7762908935547,
158.18356323242188,
155.8030548095703,
155.50669860839844,
157.25621032714844,
157.829833984375,
157.48565673828125,
157.74378967285156,
155.98471069335938,
156.6443634033203,
159.6080322265625,
161.93116760253906,
161.1950225830078,
161.11854553222656,
163.47991943359375,
164.92352294921875,
165.602294921875,
155.89866638183594,
153.29827880859375,
154.61758422851562,
152.72467041015625,
152.07456970214844,
153.011474609375,
154.0057373046875,
153.88145446777344,
154.86614990234375,
151.73040771484375,
150.66921997070312,
150.95602416992188,
149.4455108642578,
148.29827880859375,
149.85659790039062,
148.67112731933594,
149.29254150390625,
148.25047302246094,
148.90057373046875,
149.43594360351562,
149.14913940429688,
147.170166015625,
145.9464569091797,
142.30401611328125,
137.16061401367188,
134.76100158691406,
140.24856567382812,
142.0076446533203,
141.47227478027344,
141.38623046875,
136.4053497314453,
138.67112731933594,
140.32504272460938,
137.3804931640625,
140.75526428222656,
138.67112731933594,
139.7705535888672,
140.88909912109375,
139.24473571777344,
141.0420684814453,
141.88336181640625,
141.625244140625,
138.15487670898438,
140.03823852539062,
138.07839965820312,
137.34225463867188,
138.0592803955078,
139.0248565673828,
136.2523956298828,
136.20458984375,
138.5946502685547,
137.27532958984375,
138.2218017578125,
142.48565673828125,
142.23709106445312,
143.48948669433594,
145.5831756591797,
145.68833923339844,
144.49330139160156,
143.04014587402344,
143.41299438476562,
143.48948669433594,
143.7762908935547,
142.65774536132812,
134.45506286621094,
134.72274780273438,
137.7533416748047,
138.31739807128906,
137.34225463867188,
131.7973175048828,
134.63670349121094,
134.3690185546875,
133.91969299316406,
134.1969451904297,
135.64053344726562,
135.4015350341797,
133.73805236816406,
132.170166015625,
129.35946655273438,
129.51242065429688,
129.08221435546875,
127.18929290771484,
125.95602416992188,
127.82982635498047,
127.93498992919922,
129.84703063964844,
130.72657775878906,
132.4091796875,
132.37094116210938,
132.50477600097656,
131.93116760253906,
132.37094116210938,
133.28871154785156,
135.06692504882812,
133.55641174316406,
132.81069946289062,
134.25430297851562,
133.41299438476562,
131.97897338867188,
130.602294921875,
130.7648162841797,
128.65200805664062,
129.9521942138672,
131.73040771484375,
133.1644287109375,
130.73614501953125,
128.96749877929688,
129.54110717773438,
131.86424255371094,
132.44741821289062,
132.170166015625,
131.55831909179688,
133.6328887939453,
133.2122344970703,
131.56787109375,
129.9713134765625,
129.87571716308594,
129.22561645507812,
127.01720428466797,
125.84130096435547,
127.37093353271484,
127.05545043945312,
125.40152740478516,
127.06501007080078,
124.31166076660156,
122.4760971069336,
116.5009536743164,
117.5047836303711,
117.11280822753906,
116.7112808227539,
117.1988525390625,
115.64053344726562,
116.84512329101562,
119.3021011352539,
119.34034729003906,
117.53346252441406,
119.23518371582031,
122.03633117675781,
122.9158706665039,
121.39579010009766,
118.61376953125,
114.9043960571289,
112.66730499267578,
115.7170181274414,
117.34225463867188,
120.55449676513672,
126.62523651123047,
127.22753143310547,
127.88719177246094,
126.57743835449219,
126.95984649658203,
128.5850830078125,
126.22370910644531,
125.26768493652344,
128.46080017089844,
130.30592346191406,
131.73995971679688,
131.73995971679688,
133.9866180419922,
132.95411682128906,
134.2351837158203,
134.0248565673828,
136.09942626953125,
136.50096130371094,
136.67303466796875,
138.4225616455078,
140.5736083984375,
140.6214141845703,
142.09368896484375,
141.58700561523438,
139.0057373046875,
141.44358825683594,
141.87380981445312,
142.76290893554688,
141.88336181640625,
144.7896728515625,
145.8126220703125,
145.38241577148438,
143.4034423828125,
143.4225616455078,
141.73040771484375,
142.7820281982422,
142.68641662597656,
143.04971313476562,
144.579345703125,
144.51242065429688,
145.0478057861328,
145.82217407226562,
137.66729736328125,
139.68450927734375,
142.73422241210938,
141.9694061279297,
142.26577758789062,
142.52389526367188,
143.85276794433594,
140.602294921875,
139.52198791503906,
138.88145446777344,
137.7915802001953,
137.90631103515625,
140.0286865234375,
140.8126220703125,
140.8604278564453,
143.374755859375,
142.3996124267578,
142.29444885253906,
141.2237091064453,
142.88719177246094,
141.49139404296875,
140.8604278564453,
138.55641174316406,
140.77438354492188,
140.31549072265625,
141.7877655029297,
145.0191192626953,
145.73614501953125,
146.11854553222656,
146.97897338867188,
145.8030548095703,
146.74952697753906,
146.16635131835938,
146.0133819580078,
146.58700561523438,
147.2275390625,
146.67303466796875,
145.66921997070312,
144.6271514892578,
144.4168243408203,
144.0535430908203,
144.4168243408203,
145.30592346191406,
146.8546905517578,
147.27532958984375,
146.1950225830078,
148.51815795898438,
140.14340209960938,
137.18930053710938,
139.29254150390625,
141.93116760253906,
145.10516357421875,
145.6501007080078,
145.0095672607422,
145.66921997070312,
145.88909912109375,
147.66729736328125,
148.49903869628906,
150.13385009765625,
151.07073974609375,
153.23135375976562,
152.7533416748047,
152.829833984375,
152.5621337890625,
154.26385498046875,
153.3938751220703,
154.94264221191406,
155.49713134765625,
154.9904327392578,
154.71319580078125,
154.27342224121094,
153.55641174316406,
154.3498992919922,
153.51815795898438,
153.6042022705078,
154.4455108642578,
156.30975341796875,
154.91395568847656,
154.6558380126953,
154.9521942138672,
156.3384246826172,
154.82791137695312,
154.76100158691406,
153.6328887939453,
153.3843231201172,
154.26385498046875,
153.0019073486328,
152.9636688232422,
153.2122344970703,
152.05545043945312,
151.65391540527344,
151.35755920410156,
152.69598388671875,
152.3900604248047,
151.89292907714844,
152.52389526367188,
152.53346252441406,
153.29827880859375,
154.53155517578125,
152.0076446533203,
148.8432159423828,
151.32887268066406,
148.9579315185547,
147.27532958984375,
148.8145294189453,
147.07456970214844,
148.0592803955078,
147.65774536132812,
148.69024658203125,
149.24473571777344,
148.1644287109375,
147.2084197998047,
149.87571716308594,
151.32887268066406,
151.1567840576172,
151.86424255371094,
150.67877197265625,
149.579345703125,
150.17208862304688,
149.9808807373047,
148.8240966796875,
150.11471557617188,
147.9827880859375,
147.50477600097656,
146.95985412597656,
147.65774536132812,
147.9636688232422,
144.09178161621094,
144.6080322265625,
144.85659790039062,
143.04971313476562,
143.94837951660156,
144.24473571777344,
145.13385009765625,
146.6061248779297,
145.89866638183594,
146.93116760253906,
146.07073974609375,
145.26768493652344,
145.66921997070312,
145.72657775878906,
148.87188720703125,
148.34608459472656,
148.0019073486328,
153.1739959716797,
154.17782592773438,
151.2523956298828,
151.69215393066406,
152.28489685058594,
152.7724609375,
153.33651733398438,
155.6118621826172,
155.51625061035156,
154.85659790039062,
155.965576171875,
157.28489685058594,
156.3384246826172,
155.08604431152344,
152.7915802001953,
152.9827880859375,
152.81069946289062,
153.29827880859375,
157.5430145263672,
158.08795166015625,
159.1969451904297,
158.2218017578125,
160.88909912109375,
161.09942626953125,
160.6309814453125,
159.397705078125,
159.3498992919922,
160.2294464111328,
159.9713134765625,
159.71319580078125,
159.3785858154297,
159.7896728515625,
158.88145446777344,
159.27342224121094,
158.69024658203125,
159.8374786376953,
161.81643676757812,
161.28106689453125,
162.07456970214844,
160.27725219726562,
158.2409210205078,
160.3728485107422,
160.56405639648438,
159.9808807373047,
160.50669860839844,
159.46463012695312,
159.47418212890625,
163.04971313476562,
163.50860595703125,
168.1644287109375,
170.44932556152344,
170.8030548095703,
169.50286865234375,
168.06883239746094,
166.84512329101562,
166.625244140625,
166.90248107910156,
168.08795166015625,
168.12619018554688,
170.6118621826172,
168.4225616455078,
169.4168243408203,
170.82217407226562,
171.47227478027344,
172.2084197998047,
173.69024658203125,
173.4512481689453,
172.72467041015625,
172.33270263671875,
173.18356323242188,
173.6615753173828,
173.374755859375,
171.51051330566406,
171.91204833984375,
173.94837951660156,
172.5908203125,
172.13192749023438,
172.53346252441406,
172.44741821289062,
171.55831909179688,
169.3881378173828,
170.0095672607422,
168.69981384277344,
167.9923553466797,
168.07839965820312,
169.4455108642578,
167.92543029785156,
167.97323608398438,
166.2332763671875,
167.09368896484375,
167.13192749023438,
166.1854705810547,
166.12811279296875,
166.8355712890625,
166.29063415527344,
166.21414184570312,
166.48184204101562,
166.8260040283203,
166.84512329101562,
165.27725219726562,
164.86614990234375,
164.56979370117188,
163.67112731933594,
163.07839965820312,
163.15487670898438,
162.07456970214844,
163.57553100585938,
162.5717010498047,
154.579345703125,
155.1625213623047,
153.32696533203125,
153.68069458007812,
153.33651733398438,
153.02102661132812,
153.26959228515625,
153.2409210205078,
151.8546905517578,
152.10325622558594,
151.65391540527344,
152.05545043945312,
148.23135375976562,
146.30018615722656,
145.420654296875,
144.5984649658203,
144.0248565673828,
143.75717163085938,
144.84703063964844,
146.92160034179688,
144.29254150390625,
144.14913940429688,
145.29637145996094,
145.92733764648438,
145.3441619873047,
145.8030548095703,
146.46270751953125,
145.783935546875,
145.05735778808594,
145.91778564453125,
145.95602416992188,
145.36329650878906,
145.70745849609375,
145.66921997070312,
144.34034729003906,
145.4110870361328,
147.32313537597656,
148.3556365966797,
147.46653747558594,
147.04588317871094,
147.4378662109375,
148.54684448242188,
148.0305938720703,
148.13575744628906,
147.02676391601562,
147.6099395751953,
147.33270263671875,
148.4034423828125,
147.94454956054688,
148.48948669433594,
147.35182189941406,
147.06500244140625,
148.73805236816406,
146.91204833984375,
145.65965270996094,
146.21414184570312,
146.67303466796875,
146.45315551757812,
146.9407196044922,
146.87380981445312,
147.4569854736328,
146.28106689453125,
147.2275390625,
141.0420684814453,
141.16635131835938,
140.6118621826172,
139.56979370117188,
139.76100158691406,
138.96749877929688,
138.69024658203125,
137.94454956054688,
138.30784606933594,
138.91014099121094,
138.09751892089844,
138.5659637451172,
138.7762908935547,
137.16061401367188,
135.8604278564453,
135.53536987304688,
135.602294921875,
135.602294921875,
136.06118774414062,
135.82217407226562,
136.2332763671875,
134.51242065429688,
133.55641174316406,
134.15870666503906,
134.8087921142578,
135.88909912109375,
136.65391540527344,
137.41873168945312,
136.24282836914062,
136.84512329101562,
136.29063415527344,
136.73995971679688,
137.74378967285156,
136.74952697753906,
137.49522399902344,
136.6156768798828,
136.1854705810547,
138.48948669433594,
139.3498992919922,
139.56979370117188,
139.1395721435547,
138.4512481689453,
138.193115234375,
138.04014587402344,
139.46463012695312,
138.87188720703125,
138.7476043701172,
139.45506286621094,
140.11471557617188,
139.25430297851562,
139.25430297851562,
138.69981384277344,
140.2103271484375,
140.32504272460938,
140.03823852539062,
140.26768493652344,
140.03823852539062,
140.90821838378906,
141.9694061279297,
141.12811279296875,
140.56405639648438,
140.6309814453125,
140.3728485107422,
140.09559631347656,
152.51434326171875,
153.8240966796875,
154.94264221191406,
152.53346252441406,
149.0248565673828,
146.74952697753906,
146.84512329101562,
146.92160034179688,
147.5717010498047,
147.28489685058594,
147.25621032714844,
146.6061248779297,
144.91395568847656,
144.2064971923828,
144.69407653808594,
144.90440368652344,
143.69024658203125,
142.6003875732422,
141.87380981445312,
142.34225463867188,
140.6309814453125,
142.5621337890625,
142.41873168945312,
143.89100646972656,
145.26768493652344,
145.09559631347656,
145.1625213623047,
145.29637145996094,
145.7648162841797,
146.7973175048828,
147.1988525390625,
147.95411682128906,
149.579345703125,
148.51815795898438,
147.32313537597656,
146.81643676757812,
148.0019073486328,
148.57553100585938,
149.84703063964844,
147.14149475097656,
147.2275390625,
145.7935028076172,
146.58700561523438,
146.49139404296875,
146.2237091064453,
144.8374786376953,
145.7935028076172,
146.10899353027344,
146.3957977294922,
147.26577758789062,
146.67303466796875,
147.46653747558594,
151.52008056640625,
154.5889129638672,
155.3441619873047,
156.28106689453125,
156.625244140625,
156.95985412597656,
156.97897338867188,
155.965576171875,
156.6443634033203,
161.2332763671875,
161.68260192871094,
155.2294464111328,
155.44932556152344,
158.93881225585938,
158.09751892089844,
158.193115234375,
159.9808807373047,
159.46463012695312,
156.42446899414062,
156.50096130371094,
155.2581329345703,
152.0363311767578,
145.82217407226562,
148.50860595703125,
147.08413696289062,
141.09942626953125,
142.93499755859375,
144.7418670654297,
144.12045288085938,
147.95411682128906,
149.14913940429688,
149.31166076660156,
148.33651733398438,
147.18930053710938,
146.44358825683594,
148.68069458007812,
151.6061248779297,
149.66539001464844,
148.97705078125,
147.04588317871094,
147.69598388671875,
150.0478057861328,
148.87188720703125,
151.35755920410156,
149.34034729003906,
152.30401611328125,
153.2122344970703,
152.31358337402344,
151.16635131835938,
152.5908203125,
153.2122344970703,
150.43020629882812,
149.33078002929688,
149.7992401123047,
145.4015350341797,
142.34225463867188,
146.625244140625,
145.2294464111328,
145.8126220703125,
146.68260192871094,
143.47036743164062,
143.26004028320312,
147.34225463867188,
147.25621032714844,
143.94837951660156,
145.9751434326172,
148.55641174316406,
148.52772521972656,
151.11854553222656,
149.818359375,
150.9464569091797,
153.83364868164062,
142.2466583251953,
141.20458984375,
138.52772521972656,
139.4455108642578,
139.15870666503906,
139.52198791503906,
140.26768493652344,
140.03823852539062,
138.5850830078125,
138.62332153320312,
136.1854705810547,
135.74569702148438,
137.58126831054688,
136.92160034179688,
136.71128845214844,
136.3384246826172,
137.89674377441406,
137.8011474609375,
137.95411682128906,
137.41873168945312,
138.26959228515625,
138.1453094482422,
137.74378967285156,
139.09178161621094,
138.70936584472656,
138.30784606933594,
137.73422241210938,
137.32313537597656,
135.0095672607422,
136.34799194335938,
135.09559631347656,
135.70745849609375,
136.74952697753906,
137.3804931640625,
138.34608459472656,
138.96749877929688,
139.71319580078125,
140.13385009765625,
140.4110870361328,
139.91395568847656,
138.8145294189453,
138.9961700439453,
138.12619018554688,
137.5717010498047,
136.35755920410156,
135.03823852539062,
135.06692504882812,
132.68641662597656,
132.9636688232422,
131.4340362548828,
133.88145446777344,
133.55641174316406,
133.70936584472656,
133.43212890625,
135.2103271484375,
136.21414184570312,
138.04014587402344,
138.34608459472656,
138.5659637451172,
140.0095672607422,
139.48374938964844,
139.06309509277344,
137.1797332763672,
138.1644287109375,
142.67686462402344,
139.91395568847656,
139.29254150390625,
139.94264221191406,
140.17208862304688,
140.2581329345703,
138.7667236328125,
139.09178161621094,
138.55641174316406,
137.18930053710938,
136.67303466796875,
141.20458984375,
139.6080322265625,
140.54493713378906,
140.43020629882812,
138.4034423828125,
138.12619018554688,
136.4340362548828,
137.05545043945312,
137.58126831054688,
138.94837951660156,
139.63670349121094,
140.06692504882812,
139.55067443847656,
138.85276794433594,
138.97705078125,
139.61758422851562,
140.23899841308594,
140.14340209960938,
141.05162048339844,
139.51242065429688,
140.03823852539062,
139.27342224121094,
140.2103271484375,
139.9521942138672,
139.0535430908203,
139.24473571777344,
140.0478057861328,
140.12428283691406,
142.3996124267578,
141.806884765625,
141.4340362548828,
142.02676391601562,
142.50477600097656,
144.50286865234375,
144.69407653808594,
143.43212890625,
142.3613739013672,
144.94264221191406,
144.8374786376953,
144.5602264404297,
146.27151489257812,
146.988525390625,
146.48184204101562,
144.6558380126953,
142.47610473632812,
141.86424255371094,
140.7648162841797,
136.4149169921875,
132.90631103515625,
134.6558380126953,
134.92352294921875,
138.73805236816406,
128.15487670898438,
124.80879211425781,
123.42256164550781,
124.3021011352539,
125.43977355957031,
121.61567687988281,
120.88909912109375,
119.3021011352539,
114.37858581542969,
110.3250503540039,
110.35372924804688,
111.6921615600586,
110.58317565917969,
114.78011322021484,
117.7055435180664,
119.34990692138672,
117.95410919189453,
118.1070785522461,
115.58317565917969,
115.52581024169922,
114.91395568847656,
116.09942626953125,
116.22370910644531,
115.01911926269531,
112.04589080810547,
113.35564422607422,
112.03633117675781,
114.3021011352539,
114.75143432617188,
117.5908203125,
116.13766479492188,
118.80496978759766,
119.79923248291016,
116.25238800048828,
118.46080017089844,
114.09178161621094,
115.80306243896484,
115.57361602783203,
115.83174133300781,
115.42064666748047,
114.62715148925781,
110.9942626953125,
111.52007293701172,
111.30975341796875,
108.04971313476562,
106.06118774414062,
102.83938598632812,
106.49139404296875,
108.77629089355469,
108.05927276611328,
108.67112731933594,
110.14340209960938,
107.94454956054688,
112.16061401367188,
112.95410919189453,
114.56022644042969,
115.38240814208984,
116.43403625488281,
116.11854553222656,
115.0956039428711,
116.37667083740234,117.24149
116.2715072631836,117.8756
116.81644439697266,118.42305
118.37476348876953,118.91786
117.13192749023438,119.45635
127.04589080810547,119.888115
126.70172119140625,120.94439
128.07839965820312,122.25179
128.36520385742188,123.70882
128.4225616455078,125.16135
128.47036743164062,126.50338
128.50860595703125,127.68052
128.2026824951172,128.67285
129.24473571777344,129.45735
129.5889129638672,130.13737
130.32504272460938,130.72687
127.33269500732422,131.27151
127.82982635498047,131.52248
128.09751892089844,131.62515
130.06692504882812,131.65097
131.47227478027344,131.77513
130.47801208496094,132.04684
131.95985412597656,132.30583
132.6003875732422,132.64955
131.93116760253906,133.05997
131.7781982421875,133.42542
133.12619018554688,133.72581
133.32696533203125,134.06575
133.57553100585938,134.41385
133.04971313476562,134.75769
132.05545043945312,135.0319
133.07839965820312,135.17041
132.34225463867188,135.29788
131.81643676757812,135.3507
130.95602416992188,135.3179
129.4072723388672,135.174
129.14913940429688,134.86194
131.65391540527344,134.4602
132.1988525390625,134.22504
132.46653747558594,134.13968
132.68641662597656,134.16719
133.29827880859375,134.27422
134.04397583007812,134.46466
134.31166076660156,134.74345
133.46080017089844,135.07062
135.21987915039062,135.33612
133.31739807128906,135.67957
133.0592803955078,135.89418
134.0535430908203,136.00253
133.11663818359375,136.1159
133.7667236328125,136.1502
134.89483642578125,136.18718
136.9980926513672,136.306
136.71128845214844,136.61903
137.31358337402344,136.99416
136.50096130371094,137.4228
136.97897338867188,137.78613
137.08413696289062,138.12129
135.8604278564453,138.4204
136.73040771484375,138.582
137.4569854736328,138.72003
138.0019073486328,138.88585
137.5717010498047,139.09416
138.75717163085938,139.27675
132.9923553466797,139.52109
134.15870666503906,139.34117
132.7820281982422,139.03308
134.26385498046875,138.56583
133.79541015625,138.15793
132.53346252441406,137.77641
133.30784606933594,137.34592
132.93499755859375,136.98195
134.10133361816406,136.6545
134.3785858154297,136.46251
133.4512481689453,136.38217
134.08221435546875,136.30281
134.2064971923828,136.28023
131.58700561523438,136.30031
131.93116760253906,136.14633
129.3881378173828,135.93579
129.3690185546875,135.51653
125.64053344726562,135.01358
127.44741821289062,134.22163
128.48948669433594,133.46745
129.90440368652344,132.86676
128.41299438476562,132.50539
129.17782592773438,132.19754
130.44932556152344,132.00551
130.35372924804688,131.98906
126.56787872314453,132.06685
126.46271514892578,131.91196
124.7227554321289,131.63428
123.98661804199219,131.17729
123.87189483642578,130.60063
121.40535736083984,129.9921
122.62906646728516,129.2301
126.85468292236328,128.53314
125.70745849609375,128.23703
126.40535736083984,128.10562
127.44741821289062,128.13501
128.8145294189453,128.3321
129.9713134765625,128.7117
128.93881225585938,129.25258
129.7896728515625,129.76788
129.2064971923828,130.29428
129.01528930664062,130.7418
130.38241577148438,131.09604
131.05162048339844,131.47101
132.74378967285156,131.87643
133.07839965820312,132.39365
133.2218017578125,132.95786
132.27532958984375,133.51604
132.4282989501953,133.95609
132.4282989501953,134.30653
