close,Predictions
131.8355712890625,134.5768
133.72848510742188,134.73447
134.0535430908203,134.95753
135.31549072265625,135.2209
135.1625213623047,135.58138
134.3881378173828,135.95566
133.2026824951172,136.25064
134.29254150390625,136.38857
135.0286865234375,136.50888
136.46270751953125,136.66168
137.0172119140625,136.92763
137.2179718017578,137.2769
136.7781982421875,137.66127
143.04971313476562,138.00217
143.09751892089844,138.76724
143.15487670898438,139.70724
143.7667236328125,140.681
143.43212890625,141.64485
143.7762908935547,142.49991
144.70362854003906,143.2517
144.24473571777344,143.95403
143.18356323242188,144.534
141.72084045410156,144.91682
143.70936584472656,145.04536
140.77438354492188,145.17258
134.56979370117188,145.05609
134.54110717773438,144.34074
132.9923553466797,143.3516
133.93881225585938,142.16125
130.14340209960938,141.023
127.79158782958984,139.71237
129.818359375,138.23749
125.47801208496094,136.94037
126.11854553222656,135.51538
127.87763214111328,134.18637
129.10133361816406,133.14525
127.15105438232422,132.43945
128.34608459472656,131.83647
128.41299438476562,131.43417
123.87189483642578,131.18298
124.27342224121094,130.70273
125.40152740478516,130.16661
126.9216079711914,129.7226
128.94837951660156,129.47778
129.56979370117188,129.51654
128.2026824951172,129.76143
130.32504272460938,130.00642
134.7705535888672,130.39394
134.3881378173828,131.16243
136.32887268066406,132.05824
138.67112731933594,133.10672
137.28489685058594,134.33598
137.30401611328125,135.46684
137.35182189941406,136.45763
136.21414184570312,137.29324
135.9464569091797,137.88702
135.965576171875,138.27614
136.68260192871094,138.51747
135.64053344726562,138.70772
135.82217407226562,138.77187
135.44932556152344,138.77368
136.86424255371094,138.70946
137.23709106445312,138.71915
136.9407196044922,138.7947
139.0248565673828,138.8787
137.34225463867188,139.11935
135.45889282226562,139.29855
135.77438354492188,139.28952
136.70172119140625,139.20018
135.06692504882812,139.13974
132.29444885253906,138.97401
133.52772521972656,138.5545
134.92352294921875,138.12062
136.48184204101562,137.81346
135.7935028076172,137.71783
136.71128845214844,137.69687
135.8604278564453,137.7925
128.3556365966797,137.88179
128.193115234375,137.39572
126.74951934814453,136.62123
128.06883239746094,135.63043
128.47036743164062,134.69337
128.1739959716797,133.88683
129.48374938964844,133.19594
129.9904327392578,132.7246
127.93498992919922,132.4527
129.30210876464844,132.16411
127.84894561767578,131.995
129.56979370117188,131.79749
131.6156768798828,131.73065
131.8260040283203,131.89441
132.67686462402344,132.19232
131.63479614257812,132.60959
131.55831909179688,132.98515
129.51242065429688,133.30444
129.6271514892578,133.41345
128.5659637451172,133.40503
128.10707092285156,133.24922
128.48948669433594,132.98798
128.4034423828125,132.71516
128.6042022705078,132.44946
127.34225463867188,132.22365
127.95410919189453,131.94405
128.43212890625,131.70302
129.9904327392578,131.53712
129.14913940429688,131.54292
127.88719177246094,131.58257
128.53729248046875,131.54689
127.06501007080078,131.52115
126.30975341796875,131.39209
126.18547058105469,131.15987
126.1089859008789,130.87778
127.36137390136719,130.58304
128.0305938720703,130.39691
128.02102661132812,130.33574
127.87763214111328,130.35048
129.3690185546875,130.39796
128.30784606933594,130.57217
128.23135375976562,130.7251
128.31739807128906,130.85057
128.49903869628906,130.95694
128.64244079589844,131.05737
129.6271514892578,131.15706
129.5889129638672,131.32178
129.04397583007812,131.50699
128.97705078125,131.64948
129.32122802734375,131.75224
126.96940612792969,131.8496
128.1453094482422,131.76015
129.46463012695312,131.66138
128.43212890625,131.6602
128.2026824951172,131.63634
128.28871154785156,131.5863
129.35946655273438,131.53159
130.72657775878906,131.55775
130.67877197265625,131.72864
130.5927276611328,131.96446
129.84703063964844,132.21378
130.6118621826172,132.39613
131.91204833984375,132.58405
132.2275390625,132.85602
133.04971313476562,133.17688
137.5621337890625,133.56247
136.58700561523438,134.29279
134.3785858154297,135.08466
132.52389526367188,135.68736
133.41299438476562,135.99826
131.63479614257812,136.18599
130.75526428222656,136.1506
137.4091796875,135.92622
139.8374786376953,136.11153
142.55258178710938,136.68771
149.45506286621094,137.64754
149.86614990234375,139.27466
146.66348266601562,141.17978
147.6386260986328,142.85272
146.73040771484375,144.3429
148.47991943359375,145.53566
147.52389526367188,146.5988
144.07266235351562,147.42253
144.45506286621094,147.7783
144.22561645507812,147.87483
144.56979370117188,147.79247
143.25047302246094,147.63876
139.9904327392578,147.35149
135.47801208496094,146.76169
133.6042022705078,145.7063
127.25621032714844,144.33464
124.42638397216797,142.40819
128.3938751220703,140.11728
123.23136138916016,138.09995
128.31739807128906,135.998
123.85277557373047,134.40456
122.11280822753906,132.88371
112.62906646728516,131.40549
119.2829818725586,129.37012
112.78202819824219,127.678894
98.2887191772461,125.8288
103.20267486572266,122.992775
94.7227554321289,120.18489
101.95984649658203,116.999306
98.99617767333984,114.36052
95.9273452758789,112.02657
91.19503021240234,109.83809
90.602294921875,107.57669
100.84130096435547,105.4065
101.19503021240234,104.152214
107.92543029785156,103.55525
103.27915954589844,103.85276
107.96366882324219,104.33872
106.05162811279297,105.22303
100.51625061035156,106.14577
105.16252136230469,106.638306
101.66348266601562,107.16543
109.77055358886719,107.431725
109.8852767944336,108.09168
114.04397583007812,108.94348
116.15679168701172,110.13825
115.82218170166016,111.59543
118.46080017089844,113.07422
113.4703598022461,114.643105
110.64053344726562,115.7877
114.83747863769531,116.396835
115.1147232055664,116.94887
111.62523651123047,117.44199
114.06309509277344,117.612564
116.01338195800781,117.75929
119.23518371582031,118.018074
120.38240814208984,118.55255
120.7170181274414,119.287575
123.03059387207031,120.10704
120.03823852539062,121.08057
116.51051330566406,121.84919
116.32887268066406,122.18509
117.18929290771484,122.23284
117.75334930419922,122.17059
115.8986587524414,122.0882
117.58126068115234,121.864655
117.1988525390625,121.69982
114.97132110595703,121.55132
110.64053344726562,121.26238
111.806884765625,120.60275
111.83556365966797,119.86636
116.21414947509766,119.1413
115.0,118.79231
116.04206848144531,118.59787
113.88145446777344,118.585
113.18355560302734,118.522705
116.40535736083984,118.38817
120.01911926269531,118.4537
119.05353546142578,118.88866
119.40726470947266,119.43458
119.397705078125,120.03107
120.45889282226562,120.61086
123.37476348876953,121.2139
123.22179412841797,121.99572
126.25238800048828,122.80844
129.78012084960938,123.79952
126.07074737548828,125.07471
124.15869903564453,126.14101
112.82026672363281,126.86777
116.54875946044922,126.5074
116.3001937866211,125.8353
119.64627075195312,125.00737
118.69024658203125,124.39665
118.6998062133789,123.884186
117.0841293334961,123.47036
115.74569702148438,123.02755
114.15869903564453,122.50616
111.3001937866211,121.864914
113.79541015625,120.997826
112.03633117675781,120.2487
114.48374938964844,119.495544
115.45889282226562,118.97561
113.32695770263672,118.69901
114.43594360351562,118.43191
114.9043960571289,118.27276
112.4091796875,118.22151
112.53346252441406,118.057976
110.62141418457031,117.85302
113.14531707763672,117.50255
113.95793151855469,117.276665
115.2963638305664,117.197075
117.5908203125,117.30501
118.55640411376953,117.67867
119.6080322265625,118.24775
120.8126220703125,118.96369
120.51625061035156,119.79787
123.011474609375,120.615486
121.73040008544922,121.54311
120.25812530517578,122.368484
120.65965270996094,122.96532
118.99617767333984,123.41397
119.80879211425781,123.61948
117.4952163696289,123.728806
117.53346252441406,123.6033
118.84320831298828,123.3563
120.30592346191406,123.15208
119.93307495117188,123.09268
120.57361602783203,123.093025
119.46463012695312,123.17514
121.52007293701172,123.216545
121.17591094970703,123.38204
121.12810516357422,123.57901
119.53154754638672,123.776215
119.76099395751953,123.84164
118.96749877929688,123.84394
119.42638397216797,123.75067
118.39388275146484,123.64329
117.73422241210938,123.45979
117.74378967285156,123.19935
120.15296173095703,122.91538
119.15869903564453,122.81454
118.70936584472656,122.7527
119.16825866699219,122.68721
119.56979370117188,122.65848
117.88719177246094,122.68193
117.97322845458984,122.6111
122.54302215576172,122.49922
118.97705841064453,122.70418
116.9216079711914,122.81312
115.8795394897461,122.71324
116.88336181640625,122.425934
115.25812530517578,122.12537
116.11854553222656,121.72079
116.72084045410156,121.35113
117.05545043945312,121.072525
118.75717163085938,120.892
119.42638397216797,120.90549
117.36137390136719,121.07803
114.96176147460938,121.1801
115.2103271484375,121.06185
113.60420989990234,120.844795
112.8967514038086,120.47013
113.71892547607422,119.98318
116.37667083740234,119.52802
115.62141418457031,119.31668
116.3193130493164,119.20699
115.76481628417969,119.21657
115.26768493652344,119.25453
116.64435577392578,119.27101
116.60611724853516,119.37353
118.61376953125,119.51445
125.70745849609375,119.81246
122.17017364501953,120.69179
121.61567687988281,121.58125
119.59847259521484,122.37306
120.40152740478516,122.9004
119.397705078125,123.293846
120.3919677734375,123.504425
120.0,123.66613
112.20841217041016,123.756836
110.0,123.23157
110.6692123413086,122.23916
110.8986587524414,121.10173
107.28489685058594,119.981926
105.6978988647461,118.698296
101.95984649658203,117.3081
104.1204605102539,115.69771
106.74951934814453,114.23764
107.94454956054688,113.15898
109.13957977294922,112.46733
106.97896575927734,112.13823
109.7227554321289,111.89379
109.02485656738281,111.911865
110.44933319091797,112.03236
112.72466278076172,112.30532
112.04589080810547,112.80821
109.46463012695312,113.35985
111.7112808227539,113.71623
113.15487670898438,114.092804
112.5239028930664,114.554756
111.63479614257812,114.98681
112.02677154541016,115.30623
111.79732513427734,115.56438
114.80879211425781,115.75063
118.94837188720703,116.09617
118.73805236816406,116.80338
118.88145446777344,117.65158
118.08795166015625,118.528885
117.74378967285156,119.29884
119.13957977294922,119.92284
118.17399597167969,120.51495
121.60611724853516,120.97147
119.216064453125,121.56406
120.181640625,122.01293
121.21414947509766,122.41657
119.46463012695312,122.83637
118.80496978759766,123.10414
118.0975112915039,123.21644
120.3919677734375,123.17798
120.02867889404297,123.22201
120.02867889404297,123.28067
120.31549072265625,123.34365
117.96366882324219,123.424774
118.17399597167969,123.3379
118.45124053955078,123.1778
119.20649719238281,123.0065
119.3307876586914,122.896
118.35564422607422,122.837296
118.87189483642578,122.74205
120.34416961669922,122.671455
118.48948669433594,122.72688
120.59273529052734,122.714615
123.60420989990234,122.81945
123.31739807128906,123.201294
122.87763214111328,123.69138
122.92543029785156,124.17588
123.52772521972656,124.62412
121.33843231201172,125.06082
123.29827880859375,125.29571
122.74378967285156,125.54195
123.34607696533203,125.73196
124.35946655273438,125.91976
125.86042022705078,126.1653
113.39388275146484,126.53451
113.36520385742188,126.028206
117.1032485961914,125.07098
117.0841293334961,124.196045
114.79923248291016,123.42833
113.87189483642578,122.616325
115.23900604248047,121.77673
114.1873779296875,121.08495
113.88145446777344,120.45424
115.6978988647461,119.88658
116.43403625488281,119.530136
118.17399597167969,119.3754
116.73040008544922,119.47549
116.86424255371094,119.61149
115.59273529052734,119.7698
115.4875717163086,119.83734
114.7896728515625,119.8409
114.69407653808594,119.756874
115.42064666748047,119.62243
113.75717163085938,119.52167
115.54492950439453,119.328
115.40152740478516,119.22574
117.79158782958984,119.17264
117.0841293334961,119.325096
113.6998062133789,119.532936
115.43020629882812,119.51409
115.03823852539062,119.4926
116.97896575927734,119.440895
114.82791900634766,119.51602
117.42829895019531,119.50252
119.32122039794922,119.62836
118.71892547607422,119.96009
122.24665069580078,120.34182
121.54875946044922,120.980385
121.99808502197266,121.6662
122.92543029785156,122.36112
122.60037994384766,123.0754
123.35564422607422,123.72138
124.34034729003906,124.333755
123.23136138916016,124.950615
124.80879211425781,125.43992
124.7227554321289,125.93466
124.87571716308594,126.38548
127.21797180175781,126.78725
130.38241577148438,127.30164
129.88528442382812,128.07202
128.79541015625,128.89067
127.39962005615234,129.59435
127.37093353271484,130.07428
129.9521942138672,130.38638
128.31739807128906,130.76776
128.9961700439453,131.03278
129.17782592773438,131.26306
129.76100158691406,131.46677
128.67112731933594,131.6818
125.41108703613281,131.80376
126.79732513427734,131.62086
126.74951934814453,131.38402
127.71510314941406,131.12653
127.26577758789062,130.94838
132.08413696289062,130.79446
137.23709106445312,131.02551
135.06692504882812,131.83795
136.16635131835938,132.75565
135.3441619873047,133.75154
135.7648162841797,134.65144
136.71128845214844,135.45891
137.89674377441406,136.21994
135.64053344726562,136.98195
138.3843231201172,137.51164
139.34034729003906,138.07819
138.83364868164062,138.6868
141.89292907714844,139.23152
139.06309509277344,139.93008
139.7418670654297,140.43945
137.87762451171875,140.85828
135.08604431152344,141.04662
137.829833984375,140.87833
138.31739807128906,140.73172
138.72848510742188,140.6369
137.58126831054688,140.60909
136.89292907714844,140.53354
137.55258178710938,140.38658
138.374755859375,140.26088
138.3556365966797,140.21722
137.46653747558594,140.22057
137.07456970214844,140.18333
137.49522399902344,140.0979
137.41873168945312,140.02386
137.8489532470703,139.95494
139.31166076660156,139.92725
139.14913940429688,140.03552
140.93690490722656,140.19814
141.51051330566406,140.5164
142.51434326171875,140.93922
144.04397583007812,141.46516
143.91969299316406,142.12422
144.6271514892578,142.79556
143.43212890625,143.47636
142.7915802001953,144.01555
141.32887268066406,144.38466
139.1969451904297,144.51534
136.8260040283203,144.33807
140.2007598876953,143.82071
139.92352294921875,143.41122
138.25047302246094,143.06354
139.04397583007812,142.65213
140.38241577148438,142.3013
138.90057373046875,142.11201
139.14913940429688,141.91417
140.14340209960938,141.75024
140.38241577148438,141.69353
133.86233520507812,141.71881
132.67686462402344,141.29253
133.67112731933594,140.56712
134.55067443847656,139.80273
135.29637145996094,139.13863
134.72274780273438,138.63873
134.11090087890625,138.22829
133.67112731933594,137.85762
134.27342224121094,137.50768
132.7915802001953,137.2438
131.8546905517578,136.93752
133.8145294189453,136.56413
135.08604431152344,136.33096
134.52198791503906,136.28859
135.12428283691406,136.31577
136.49139404296875,136.42899
136.47227478027344,136.6856
135.53536987304688,137.00156
135.68833923339844,137.25749
134.76100158691406,137.47292
135.2007598876953,137.57771
137.73422241210938,137.64587
136.48184204101562,137.87788
136.49139404296875,138.08614
137.7533416748047,138.26889
135.03823852539062,138.51804
135.1625213623047,138.57733
135.87954711914062,138.53838
136.7781982421875,138.49873
136.88336181640625,138.52762
137.27532958984375,138.59972
136.1567840576172,138.7208
133.33651733398438,138.77504
131.95028686523438,138.57552
132.9923553466797,138.14656
133.47991943359375,137.69946
133.69024658203125,137.31012
133.70936584472656,136.9992
132.67686462402344,136.75908
133.27915954589844,136.50099
132.85850524902344,136.3005
134.1682586669922,136.11583
133.1739959716797,136.05446
133.85276794433594,135.99164
133.44168090820312,135.98683
131.988525390625,135.98364
132.5717010498047,135.8736
131.68260192871094,135.75758
130.9942626953125,135.57877
132.07456970214844,135.32803
130.2294464111328,135.1378
131.16635131835938,134.8565
130.43020629882812,134.61906
129.28298950195312,134.3681
128.4034423828125,134.04472
127.12236785888672,133.64128
128.70936584472656,133.12878
130.71701049804688,132.71391
131.44358825683594,132.53415
132.46653747558594,132.55559
131.42446899414062,132.76823
133.0592803955078,132.99628
132.8202667236328,133.34074
137.0172119140625,133.7051
137.7724609375,134.3688
136.8546905517578,135.2037
136.09942626953125,136.0038
135.5736083984375,136.667
136.92160034179688,137.16093
136.16635131835938,137.62094
134.29254150390625,137.9646
134.56979370117188,138.07394
137.08413696289062,138.06404
138.25047302246094,138.17432
136.06118774414062,138.42719
135.73614501953125,138.57446
135.65965270996094,138.62987
122.6864242553711,138.6218
122.25621032714844,137.59622
122.02677154541016,136.06467
121.53919982910156,134.34088
119.66539001464844,132.60284
120.30592346191406,130.8532
119.59847259521484,129.28336
120.72657775878906,127.88534
120.63097381591797,126.779144
121.53919982910156,125.91906
120.8499984741211,125.3356
123.61000061035156,124.90701
124.54000091552734,124.80552
120.8499984741211,124.96774
120.22000122070312,125.0011
120.2699966430664,124.91736
118.95999908447266,124.77705
118.87000274658203,124.519516
118.45999908447266,124.209854
118.05999755859375,123.86457
116.66000366210938,123.49725
116.05000305175781,123.04457
116.47000122070312,122.535
116.79000091552734,122.06292
116.7300033569336,121.6718
115.80999755859375,121.35347
118.5,121.035835
117.0999984741211,120.93895
116.91999816894531,120.87416
116.9000015258789,120.822235
118.83999633789062,120.78074
119.91000366210938,120.8893
121.58000183105469,121.153015
123.0199966430664,121.608
123.56999969482422,122.243614
124.08999633789062,122.975395
122.58000183105469,123.745285
123.76000213623047,124.367485
123.11000061035156,124.94444
125.93000030517578,125.40123
127.4000015258789,125.96114
127.05999755859375,126.64236
128.97000122070312,127.31506
129.75,128.07294
130.6300048828125,128.87663
131.6199951171875,129.70909
132.6300048828125,130.56601
133.35000610351562,131.44427
133.91000366210938,132.31865
133.66000366210938,133.16324
136.0399932861328,133.90463
138.02000427246094,134.70721
138.22000122070312,135.62637
135.33999633789062,136.55243
134.8300018310547,137.19183
135.02999877929688,137.58228
132.8699951171875,137.8125
133.58999633789062,137.76657
134.75999450683594,137.62282
134.2100067138672,137.51852
132.94000244140625,137.39989
131.5800018310547,137.18707
130.82000732421875,136.83597
129.35000610351562,136.37708
128.82000732421875,135.78172
136.10000610351562,135.11652
134.25999450683594,135.00873
132.52000427246094,135.07826
134.5,135.12036
133.57000732421875,135.29611
135.52999877929688,135.46109
137.25,135.75702
137.77999877929688,136.23131
137.14999389648438,136.80913
137.24000549316406,137.35405
137.02000427246094,137.84612
137.7899932861328,138.25223
133.52000427246094,138.63562
132.69000244140625,138.65015
130.14999389648438,138.39786
129.94000244140625,137.81969
129.17999267578125,137.0879
124.97000122070312,136.26648
124.3499984741211,135.1426
123.91999816894531,133.89459
122.06999969482422,132.63986
121.97000122070312,131.3416
124.18000030517578,130.11505
122.51000213623047,129.188
121.3499984741211,128.37929
123.86000061035156,127.62024
125.93000030517578,127.135544
126.62000274658203,126.99635
126.06999969482422,127.11796
125.68000030517578,127.34202
126.22000122070312,127.58184
124.3499984741211,127.853775
123.95999908447266,127.985214
123.94000244140625,127.99996
125.63999938964844,127.9453
127.04000091552734,127.9805
127.95999908447266,128.16646
128.75999450683594,128.49245
128.10000610351562,128.9334
129.05999755859375,129.35757
128.3000030517578,129.81204
129.25,130.19089
131.35000610351562,130.5686
131.47000122070312,131.071
131.94000244140625,131.61227
132.1300048828125,132.16957
130.02000427246094,132.70627
130.14999389648438,133.03096
130.27000427246094,133.22096
128.88999938964844,133.32585
129.38999938964844,133.26912
128.5500030517578,133.1628
127.7300033569336,132.97133
126.37000274658203,132.68536
125.9800033569336,132.26642
126.13999938964844,131.77591
126.55999755859375,131.29384
126.16999816894531,130.88437
129.14999389648438,130.51874
138.32000732421875,130.42873
139.85000610351562,131.1826
138.25,132.46986
139.10000610351562,133.84851
136.19000244140625,135.24179
135.05999755859375,136.31355
135.74000549316406,137.0359
132.2100067138672,137.55234
133.0399932861328,137.63963
132.52000427246094,137.54247
137.39999389648438,137.30339
135.9199981689453,137.36954
137.6699981689453,137.48344
134.44000244140625,137.75261
129.1300048828125,137.84178
130.75,137.42609
132.89999389648438,136.88472
133.60000610351562,136.46841
135.02999877929688,136.20395
138.3699951171875,136.15434
132.94000244140625,136.48189
129.66000366210938,136.58609
128.47999572753906,136.31903
131.1699981689453,135.77571
133.8000030517578,135.31824
134.38999938964844,135.13661
136.88999938964844,135.16823
139.27000427246094,135.50902
138.83999633789062,136.17757
139.42999267578125,136.94803
140.14999389648438,137.76437
141.17999267578125,138.5972
142.8800048828125,139.45137
142.77999877929688,140.37828
140.8300018310547,141.26324
137.9600067138672,141.90617
136.19000244140625,142.14423
135.11000061035156,142.00119
135.72000122070312,141.57014
137.05999755859375,141.05429
135.6699981689453,140.62854
135.02000427246094,140.17834
137.85000610351562,139.70346
137.0800018310547,139.4668
138.44000244140625,139.32018
142.05999755859375,139.34271
142.8000030517578,139.73271
141.86000061035156,140.35298
140.7100067138672,140.98608
141.19000244140625,141.49242
141.1199951171875,141.9253
